<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
UAA.US,60,20250212,160000,7.12,7.15,7.06,7.085,336705,0
UAA.US,60,20250212,170000,7.085,7.185,7.03,7.1721,1228865,0
UAA.US,60,20250212,180000,7.175,7.175,7.06,7.1,1024812,0
UAA.US,60,20250212,190000,7.1,7.1351,7.075,7.1301,518779,0
UAA.US,60,20250212,200000,7.135,7.14,7.065,7.1,603419,0
UAA.US,60,20250212,210000,7.1,7.15,7.08,7.12,666761,0
UAA.US,60,20250212,220000,7.115,7.155,7.095,7.14,3367606,0
UAA.US,60,20250213,160000,7.21,7.305,7.21,7.235,247779,0
UAA.US,60,20250213,170000,7.225,7.3293,7.17,7.245,2765352,0
UAA.US,60,20250213,180000,7.24,7.25,7.195,7.215,906252,0
UAA.US,60,20250213,190000,7.2113,7.245,7.19,7.2249,1009132,0
UAA.US,60,20250213,200000,7.23,7.275,7.2201,7.26,565266,0
UAA.US,60,20250213,210000,7.255,7.26,7.21,7.2255,1047443,0
UAA.US,60,20250213,220000,7.23,7.28,7.22,7.28,2342935,0
UAA.US,60,20250214,160000,7.24,7.29,7.17,7.175,455496,0
UAA.US,60,20250214,170000,7.175,7.2,7.105,7.175,1314994,0
UAA.US,60,20250214,180000,7.18,7.19,7.13,7.145,1462295,0
UAA.US,60,20250214,190000,7.145,7.16,7.115,7.145,1276329,0
UAA.US,60,20250214,200000,7.141,7.165,7.1331,7.145,791630,0
UAA.US,60,20250214,210000,7.145,7.16,7.13,7.14,534895,0
UAA.US,60,20250214,220000,7.145,7.16,7.09,7.1,2924085,0
UAA.US,60,20250218,160000,7.11,7.205,7.045,7.18,619453,0
UAA.US,60,20250218,170000,7.18,7.23,7.165,7.195,1251533,0
UAA.US,60,20250218,180000,7.195,7.205,7.152,7.155,1333485,0
UAA.US,60,20250218,190000,7.155,7.17,7.1,7.105,1059974,0
UAA.US,60,20250218,200000,7.1054,7.16,7.09,7.145,1176474,0
UAA.US,60,20250218,210000,7.145,7.16,7.1,7.125,1252464,0
UAA.US,60,20250218,220000,7.125,7.22,7.12,7.22,3337273,0
UAA.US,60,20250219,160000,7.19,7.21,7.12,7.14,166586,0
UAA.US,60,20250219,170000,7.14,7.2,7.1,7.1801,2660450,0
UAA.US,60,20250219,180000,7.185,7.185,7.13,7.16,1770148,0
UAA.US,60,20250219,190000,7.155,7.17,7.14,7.155,464666,0
UAA.US,60,20250219,200000,7.155,7.23,7.15,7.215,1142746,0
UAA.US,60,20250219,210000,7.22,7.295,7.201,7.2649,1013080,0
UAA.US,60,20250219,220000,7.2657,7.3,7.23,7.24,2905267,0
UAA.US,60,20250220,160000,7.3,7.36,7.22,7.2396,298329,0
UAA.US,60,20250220,170000,7.225,7.3,7.205,7.245,1286067,0
UAA.US,60,20250220,180000,7.2499,7.25,7.2,7.205,892580,0
UAA.US,60,20250220,190000,7.21,7.22,7.18,7.195,544966,0
UAA.US,60,20250220,200000,7.195,7.22,7.175,7.19,619664,0
UAA.US,60,20250220,210000,7.185,7.23,7.185,7.205,487428,0
UAA.US,60,20250220,220000,7.205,7.21,7.12,7.16,3548220,0
UAA.US,60,20250221,160000,7.26,7.31,7.195,7.205,302016,0
UAA.US,60,20250221,170000,7.2,7.3,7.175,7.265,1165031,0
UAA.US,60,20250221,180000,7.27,7.29,7.15,7.165,1353975,0
UAA.US,60,20250221,190000,7.165,7.2,7.14,7.145,844067,0
UAA.US,60,20250221,200000,7.145,7.145,7.095,7.105,1202124,0
UAA.US,60,20250221,210000,7.105,7.12,7.07,7.078,1419152,0
UAA.US,60,20250221,220000,7.075,7.11,7.05,7.09,2449412,0
UAA.US,60,20250224,160000,7.2,7.26,7.1625,7.165,279011,0
UAA.US,60,20250224,170000,7.165,7.19,7.07,7.095,1272590,0
UAA.US,60,20250224,180000,7.095,7.17,7.07,7.0901,2127216,0
UAA.US,60,20250224,190000,7.09,7.11,7.07,7.1,911858,0
UAA.US,60,20250224,200000,7.095,7.315,7.09,7.3,1604650,0
UAA.US,60,20250224,210000,7.295,7.315,7.23,7.25,1522658,0
UAA.US,60,20250224,220000,7.25,7.25,7.18,7.21,2393397,0
UAA.US,60,20250225,160000,7.185,7.23,7.115,7.155,305467,0
UAA.US,60,20250225,170000,7.15,7.15,7.03,7.095,1160316,0
UAA.US,60,20250225,180000,7.095,7.12,7.05,7.1,2781739,0
UAA.US,60,20250225,190000,7.095,7.135,7.0706,7.115,679762,0
UAA.US,60,20250225,200000,7.115,7.15,7.09,7.095,554783,0
UAA.US,60,20250225,210000,7.095,7.145,7.09,7.12,520287,0
UAA.US,60,20250225,220000,7.11,7.14,7.09,7.11,1967715,0
UAA.US,60,20250226,160000,7.2,7.27,7.14,7.14,257255,0
UAA.US,60,20250226,170000,7.145,7.2,7.07,7.07,1626699,0
UAA.US,60,20250226,180000,7.075,7.085,7,7,1250009,0
UAA.US,60,20250226,190000,7.005,7.025,6.96,6.97,957500,0
UAA.US,60,20250226,200000,6.97,6.98,6.91,6.92,800097,0
UAA.US,60,20250226,210000,6.915,6.95,6.9,6.905,786699,0
UAA.US,60,20250226,220000,6.905,6.995,6.89,6.98,3408817,0
UAA.US,60,20250227,160000,6.935,6.958,6.8,6.8,274513,0
UAA.US,60,20250227,170000,6.8002,6.97,6.77,6.955,925248,0
UAA.US,60,20250227,180000,6.955,6.9999,6.91,6.915,1461777,0
UAA.US,60,20250227,190000,6.915,6.94,6.895,6.92,822212,0
UAA.US,60,20250227,200000,6.92,6.96,6.91,6.96,528423,0
UAA.US,60,20250227,210000,6.9575,6.9575,6.84,6.85,849758,0
